[28.7694  Replica 0001]: received confirmation that key indexes up to 312 are replicated on 0002
[28.8706  Replica 0001]: executing GET (mid: AEIQXCKS56EU86PC, key AHWZE0ITE5KS2K3C80SPF55J4UA2GF74)
[28.9004  Replica 0001]: sending heartbeat
[28.9025  Replica 0004]: committing key IMP0DE3JNJZ60UE32FCGY81ZDIAV0OCI, value a92b5de612826451cafaecbf5a8074e7 to state machine (mid=UT5BYFXDDUW5P37I)
[28.9025  Replica 0004]: committing key OUPDWXGG7V8VTAKD1F55KT2XQRQBHVYW, value 7cafa4566d40d1a233d26bd1f7160a51 to state machine (mid=SNR4E1161ROBWA8C)
[28.9032  Replica 0001]: executing PUT (mid: TI9S68J6VWRI9KVQ, key MAGD05YWZRY22JSO0DII011GMW3DSCWR)
[28.9032  Replica 0001]: sending updates to 0004, highest log index = 313, next index: 313
[28.9032  Replica 0001]: sending updates to 0003, highest log index = 313, next index: 313
[28.9036  Replica 0003]: committing key IMP0DE3JNJZ60UE32FCGY81ZDIAV0OCI, value a92b5de612826451cafaecbf5a8074e7 to state machine (mid=UT5BYFXDDUW5P37I)
[28.9037  Replica 0003]: committing key OUPDWXGG7V8VTAKD1F55KT2XQRQBHVYW, value 7cafa4566d40d1a233d26bd1f7160a51 to state machine (mid=SNR4E1161ROBWA8C)
[28.9044  Replica 0000]: committing key IMP0DE3JNJZ60UE32FCGY81ZDIAV0OCI, value a92b5de612826451cafaecbf5a8074e7 to state machine (mid=UT5BYFXDDUW5P37I)
[28.9044  Replica 0000]: committing key OUPDWXGG7V8VTAKD1F55KT2XQRQBHVYW, value 7cafa4566d40d1a233d26bd1f7160a51 to state machine (mid=SNR4E1161ROBWA8C)
[28.9048  Replica 0001]: sending updates to 0002, highest log index = 313, next index: 313
[28.9048  Replica 0001]: sending updates to 0000, highest log index = 313, next index: 313
[28.9048  Replica 0001]: highest: 312
[28.9048  Replica 0001]: received confirmation that key indexes up to 312 are replicated on 0003
[28.9049  Replica 0001]: highest: 312
[28.9049  Replica 0001]: received confirmation that key indexes up to 312 are replicated on 0004
[28.9049  Replica 0001]: highest: 312
[28.9049  Replica 0001]: received confirmation that key indexes up to 312 are replicated on 0000
[28.9053  Replica 0002]: committing key IMP0DE3JNJZ60UE32FCGY81ZDIAV0OCI, value a92b5de612826451cafaecbf5a8074e7 to state machine (mid=UT5BYFXDDUW5P37I)
[28.9053  Replica 0002]: committing key OUPDWXGG7V8VTAKD1F55KT2XQRQBHVYW, value 7cafa4566d40d1a233d26bd1f7160a51 to state machine (mid=SNR4E1161ROBWA8C)
[28.9062  Replica 0004]: received entries: 1
[28.9062  Replica 0004]: successfully added MAGD05YWZRY22JSO0DII011GMW3DSCWR to log, up to index 313)
[28.9066  Replica 0001]: highest: 312
[28.9066  Replica 0001]: received confirmation that key indexes up to 312 are replicated on 0002
[28.9066  Replica 0001]: highest: 312
[28.9067  Replica 0001]: received confirmation that key indexes up to 313 are replicated on 0004
[28.9067  Replica 0003]: received entries: 1
[28.9067  Replica 0003]: successfully added MAGD05YWZRY22JSO0DII011GMW3DSCWR to log, up to index 313)
[28.9076  Replica 0000]: received entries: 1
[28.9076  Replica 0000]: successfully added MAGD05YWZRY22JSO0DII011GMW3DSCWR to log, up to index 313)
[28.9081  Replica 0002]: received entries: 1
[28.9081  Replica 0002]: successfully added MAGD05YWZRY22JSO0DII011GMW3DSCWR to log, up to index 313)
[28.9083  Replica 0001]: highest: 313
[28.9084  Replica 0001]: committing key MAGD05YWZRY22JSO0DII011GMW3DSCWR, value dc099f925145191b78fe51ea13148e4d to state machine (mid=TI9S68J6VWRI9KVQ)
[28.9084  Replica 0001]: completed PUT (mid: TI9S68J6VWRI9KVQ)
[28.9084  Replica 0001]: received confirmation that key indexes up to 313 are replicated on 0003
[28.9084  Replica 0001]: highest: 313
[28.9084  Replica 0001]: received confirmation that key indexes up to 313 are replicated on 0002
[28.9089  Replica 0001]: highest: 313
[28.9089  Replica 0001]: received confirmation that key indexes up to 313 are replicated on 0000
[29.0115  Replica 0001]: executing PUT (mid: OCAH4SDAY73RX1ZS, key I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY)
[29.0115  Replica 0001]: sending updates to 0004, highest log index = 314, next index: 314
[29.0115  Replica 0001]: sending updates to 0003, highest log index = 314, next index: 314
[29.0116  Replica 0001]: sending updates to 0002, highest log index = 314, next index: 314
[29.0122  Replica 0004]: committing key MAGD05YWZRY22JSO0DII011GMW3DSCWR, value dc099f925145191b78fe51ea13148e4d to state machine (mid=TI9S68J6VWRI9KVQ)
[29.0122  Replica 0004]: received entries: 1
[29.0123  Replica 0004]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 314)
[29.0130  Replica 0001]: sending updates to 0000, highest log index = 314, next index: 314
[29.0130  Replica 0001]: executing PUT (mid: 11B4EYWPK4FX6Q3Y, key JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ)
[29.0130  Replica 0001]: sending updates to 0004, highest log index = 315, next index: 314
[29.0130  Replica 0001]: sending updates to 0003, highest log index = 315, next index: 314
[29.0139  Replica 0002]: committing key MAGD05YWZRY22JSO0DII011GMW3DSCWR, value dc099f925145191b78fe51ea13148e4d to state machine (mid=TI9S68J6VWRI9KVQ)
[29.0139  Replica 0002]: received entries: 1
[29.0139  Replica 0002]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 314)
[29.0145  Replica 0003]: committing key MAGD05YWZRY22JSO0DII011GMW3DSCWR, value dc099f925145191b78fe51ea13148e4d to state machine (mid=TI9S68J6VWRI9KVQ)
[29.0145  Replica 0003]: received entries: 1
[29.0145  Replica 0003]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 314)
[29.0149  Replica 0000]: committing key MAGD05YWZRY22JSO0DII011GMW3DSCWR, value dc099f925145191b78fe51ea13148e4d to state machine (mid=TI9S68J6VWRI9KVQ)
[29.0150  Replica 0000]: received entries: 1
[29.0150  Replica 0000]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 314)
[29.0154  Replica 0001]: sending updates to 0002, highest log index = 315, next index: 314
[29.0154  Replica 0001]: sending updates to 0000, highest log index = 315, next index: 314
[29.0154  Replica 0001]: highest: 313
[29.0154  Replica 0001]: received confirmation that key indexes up to 314 are replicated on 0004
[29.0154  Replica 0001]: highest: 314
[29.0154  Replica 0001]: committing key I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY, value b1d4b5e953ee18740f3c49bfc635a50d to state machine (mid=OCAH4SDAY73RX1ZS)
[29.0154  Replica 0001]: completed PUT (mid: OCAH4SDAY73RX1ZS)
[29.0154  Replica 0001]: received confirmation that key indexes up to 314 are replicated on 0003
[29.0154  Replica 0001]: highest: 314
[29.0154  Replica 0001]: received confirmation that key indexes up to 314 are replicated on 0000
[29.0167  Replica 0004]: received entries: 2
[29.0167  Replica 0004]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 315)
[29.0167  Replica 0004]: successfully added JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ to log, up to index 315)
[29.0171  Replica 0001]: highest: 314
[29.0172  Replica 0001]: received confirmation that key indexes up to 314 are replicated on 0002
[29.0172  Replica 0001]: highest: 314
[29.0172  Replica 0001]: received confirmation that key indexes up to 315 are replicated on 0004
[29.0175  Replica 0003]: received entries: 2
[29.0176  Replica 0003]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 315)
[29.0176  Replica 0003]: successfully added JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ to log, up to index 315)
[29.0180  Replica 0001]: highest: 315
[29.0180  Replica 0001]: committing key JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ, value c822f8982d9eecd8a55451eeef7a2403 to state machine (mid=11B4EYWPK4FX6Q3Y)
[29.0180  Replica 0001]: completed PUT (mid: 11B4EYWPK4FX6Q3Y)
[29.0180  Replica 0001]: received confirmation that key indexes up to 315 are replicated on 0003
[29.0180  Replica 0002]: received entries: 2
[29.0180  Replica 0002]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 315)
[29.0181  Replica 0002]: successfully added JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ to log, up to index 315)
[29.0181  Replica 0000]: received entries: 2
[29.0181  Replica 0000]: successfully added I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY to log, up to index 315)
[29.0181  Replica 0000]: successfully added JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ to log, up to index 315)
[29.0188  Replica 0001]: highest: 315
[29.0189  Replica 0001]: received confirmation that key indexes up to 315 are replicated on 0002
[29.0189  Replica 0001]: highest: 315
[29.0189  Replica 0001]: received confirmation that key indexes up to 315 are replicated on 0000
[29.1197  Replica 0001]: executing PUT (mid: VFDOQ5LBN98P8NWT, key PXO5ABV44Z57RT3C16E7Z08VQDLURUAG)
[29.1197  Replica 0001]: sending updates to 0004, highest log index = 316, next index: 316
[29.1211  Replica 0001]: sending updates to 0003, highest log index = 316, next index: 316
[29.1211  Replica 0001]: sending updates to 0002, highest log index = 316, next index: 316
[29.1211  Replica 0001]: sending updates to 0000, highest log index = 316, next index: 316
[29.1211  Replica 0001]: executing PUT (mid: VFG8RKBXY4WRKVOL, key 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB)
[29.1211  Replica 0001]: sending updates to 0004, highest log index = 317, next index: 316
[29.1216  Replica 0004]: committing key I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY, value b1d4b5e953ee18740f3c49bfc635a50d to state machine (mid=OCAH4SDAY73RX1ZS)
[29.1216  Replica 0004]: committing key JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ, value c822f8982d9eecd8a55451eeef7a2403 to state machine (mid=11B4EYWPK4FX6Q3Y)
[29.1216  Replica 0004]: received entries: 1
[29.1216  Replica 0004]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 316)
[29.1220  Replica 0001]: sending updates to 0003, highest log index = 317, next index: 316
[29.1220  Replica 0001]: sending updates to 0002, highest log index = 317, next index: 316
[29.1221  Replica 0003]: committing key I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY, value b1d4b5e953ee18740f3c49bfc635a50d to state machine (mid=OCAH4SDAY73RX1ZS)
[29.1221  Replica 0003]: committing key JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ, value c822f8982d9eecd8a55451eeef7a2403 to state machine (mid=11B4EYWPK4FX6Q3Y)
[29.1221  Replica 0003]: received entries: 1
[29.1221  Replica 0003]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 316)
[29.1230  Replica 0001]: sending updates to 0000, highest log index = 317, next index: 316
[29.1230  Replica 0001]: highest: 315
[29.1230  Replica 0001]: received confirmation that key indexes up to 316 are replicated on 0004
[29.1236  Replica 0000]: committing key I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY, value b1d4b5e953ee18740f3c49bfc635a50d to state machine (mid=OCAH4SDAY73RX1ZS)
[29.1236  Replica 0000]: committing key JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ, value c822f8982d9eecd8a55451eeef7a2403 to state machine (mid=11B4EYWPK4FX6Q3Y)
[29.1236  Replica 0000]: received entries: 1
[29.1236  Replica 0000]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 316)
[29.1242  Replica 0002]: committing key I6CDM95BCWA9EUGJEIDVAXLVAPZ3C2OY, value b1d4b5e953ee18740f3c49bfc635a50d to state machine (mid=OCAH4SDAY73RX1ZS)
[29.1243  Replica 0002]: committing key JBABSW4BDSSQNYJNRVWB4CTHO98CK8UQ, value c822f8982d9eecd8a55451eeef7a2403 to state machine (mid=11B4EYWPK4FX6Q3Y)
[29.1243  Replica 0002]: received entries: 1
[29.1243  Replica 0002]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 316)
[29.1246  Replica 0001]: highest: 316
[29.1246  Replica 0001]: committing key PXO5ABV44Z57RT3C16E7Z08VQDLURUAG, value a8360c1e4ee33b1261e58305bed1fdb1 to state machine (mid=VFDOQ5LBN98P8NWT)
[29.1246  Replica 0001]: completed PUT (mid: VFDOQ5LBN98P8NWT)
[29.1246  Replica 0001]: received confirmation that key indexes up to 316 are replicated on 0003
[29.1246  Replica 0001]: highest: 316
[29.1246  Replica 0001]: received confirmation that key indexes up to 316 are replicated on 0000
[29.1246  Replica 0001]: highest: 316
[29.1246  Replica 0001]: received confirmation that key indexes up to 316 are replicated on 0002
[29.1247  Replica 0004]: received entries: 2
[29.1247  Replica 0004]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 317)
[29.1247  Replica 0004]: successfully added 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB to log, up to index 317)
[29.1256  Replica 0002]: received entries: 2
[29.1256  Replica 0002]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 317)
[29.1256  Replica 0002]: successfully added 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB to log, up to index 317)
[29.1258  Replica 0003]: received entries: 2
[29.1259  Replica 0003]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 317)
[29.1259  Replica 0003]: successfully added 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB to log, up to index 317)
[29.1259  Replica 0000]: received entries: 2
[29.1259  Replica 0000]: successfully added PXO5ABV44Z57RT3C16E7Z08VQDLURUAG to log, up to index 317)
[29.1259  Replica 0000]: successfully added 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB to log, up to index 317)
[29.1260  Replica 0001]: highest: 316
[29.1260  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0004
[29.1260  Replica 0001]: highest: 317
[29.1261  Replica 0001]: committing key 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB, value 23270fe179d70d6b2ffa9547a191fbd5 to state machine (mid=VFG8RKBXY4WRKVOL)
[29.1261  Replica 0001]: completed PUT (mid: VFG8RKBXY4WRKVOL)
[29.1266  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0003
[29.1267  Replica 0001]: highest: 317
[29.1267  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0002
[29.1267  Replica 0001]: highest: 317
[29.1267  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0000
[29.2297  Replica 0001]: executing GET (mid: 0E5FGE0H8YD1E6O1, key RBN5PJ5BLSOL9LR6P0XRTZN9187B2ZOT)
[29.2622  Replica 0001]: sending heartbeat
[29.2655  Replica 0004]: committing key PXO5ABV44Z57RT3C16E7Z08VQDLURUAG, value a8360c1e4ee33b1261e58305bed1fdb1 to state machine (mid=VFDOQ5LBN98P8NWT)
[29.2655  Replica 0004]: committing key 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB, value 23270fe179d70d6b2ffa9547a191fbd5 to state machine (mid=VFG8RKBXY4WRKVOL)
[29.2662  Replica 0001]: executing PUT (mid: LRZ4RW9IXFJVCS3S, key EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI)
[29.2663  Replica 0001]: sending updates to 0004, highest log index = 318, next index: 318
[29.2663  Replica 0001]: sending updates to 0003, highest log index = 318, next index: 318
[29.2663  Replica 0002]: committing key PXO5ABV44Z57RT3C16E7Z08VQDLURUAG, value a8360c1e4ee33b1261e58305bed1fdb1 to state machine (mid=VFDOQ5LBN98P8NWT)
[29.2663  Replica 0002]: committing key 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB, value 23270fe179d70d6b2ffa9547a191fbd5 to state machine (mid=VFG8RKBXY4WRKVOL)
[29.2663  Replica 0003]: committing key PXO5ABV44Z57RT3C16E7Z08VQDLURUAG, value a8360c1e4ee33b1261e58305bed1fdb1 to state machine (mid=VFDOQ5LBN98P8NWT)
[29.2663  Replica 0003]: committing key 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB, value 23270fe179d70d6b2ffa9547a191fbd5 to state machine (mid=VFG8RKBXY4WRKVOL)
[29.2664  Replica 0000]: committing key PXO5ABV44Z57RT3C16E7Z08VQDLURUAG, value a8360c1e4ee33b1261e58305bed1fdb1 to state machine (mid=VFDOQ5LBN98P8NWT)
[29.2664  Replica 0000]: committing key 5OQ1RIT3QC4TRBRUJ9LHG5R53GLWSLHB, value 23270fe179d70d6b2ffa9547a191fbd5 to state machine (mid=VFG8RKBXY4WRKVOL)
[29.2669  Replica 0001]: sending updates to 0002, highest log index = 318, next index: 318
[29.2689  Replica 0001]: sending updates to 0000, highest log index = 318, next index: 318
[29.2690  Replica 0001]: highest: 317
[29.2690  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0004
[29.2690  Replica 0001]: highest: 317
[29.2690  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0002
[29.2690  Replica 0001]: highest: 317
[29.2690  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0003
[29.2690  Replica 0001]: highest: 317
[29.2690  Replica 0001]: received confirmation that key indexes up to 317 are replicated on 0000
[29.2701  Replica 0004]: received entries: 1
[29.2701  Replica 0004]: successfully added EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI to log, up to index 318)
[29.2709  Replica 0001]: highest: 317
[29.2709  Replica 0001]: received confirmation that key indexes up to 318 are replicated on 0004
[29.2715  Replica 0003]: received entries: 1
[29.2716  Replica 0003]: successfully added EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI to log, up to index 318)
[29.2721  Replica 0001]: highest: 318
[29.2721  Replica 0001]: committing key EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI, value 0a06c4ea30c521d953882f510f77390f to state machine (mid=LRZ4RW9IXFJVCS3S)
[29.2721  Replica 0001]: completed PUT (mid: LRZ4RW9IXFJVCS3S)
[29.2721  Replica 0001]: received confirmation that key indexes up to 318 are replicated on 0003
[29.2726  Replica 0002]: received entries: 1
[29.2726  Replica 0002]: successfully added EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI to log, up to index 318)
[29.2729  Replica 0000]: received entries: 1
[29.2730  Replica 0000]: successfully added EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI to log, up to index 318)
[29.2730  Replica 0001]: highest: 318
[29.2730  Replica 0001]: received confirmation that key indexes up to 318 are replicated on 0002
[29.2730  Replica 0001]: highest: 318
[29.2731  Replica 0001]: received confirmation that key indexes up to 318 are replicated on 0000
[29.3807  Replica 0001]: executing PUT (mid: 8TWBWOED6V9CIE5V, key RR0Y0UJ2BSR6FUWP6HS49UNT6JRVMX0C)
[29.3807  Replica 0001]: sending updates to 0004, highest log index = 319, next index: 319
[29.3808  Replica 0001]: sending updates to 0003, highest log index = 319, next index: 319
[29.3808  Replica 0001]: sending updates to 0002, highest log index = 319, next index: 319
[29.3821  Replica 0001]: sending updates to 0000, highest log index = 319, next index: 319
[29.3822  Replica 0001]: executing PUT (mid: RY55JJ9ZID4W6Y3N, key BM91O5JCVH84673IOA5NDQWZM5GKL44N)
[29.3822  Replica 0001]: sending updates to 0004, highest log index = 320, next index: 319
[29.3829  Replica 0004]: committing key EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI, value 0a06c4ea30c521d953882f510f77390f to state machine (mid=LRZ4RW9IXFJVCS3S)
[29.3829  Replica 0004]: received entries: 1
[29.3829  Replica 0004]: successfully added RR0Y0UJ2BSR6FUWP6HS49UNT6JRVMX0C to log, up to index 319)
[29.3835  Replica 0001]: sending updates to 0003, highest log index = 320, next index: 319
[29.3835  Replica 0001]: sending updates to 0002, highest log index = 320, next index: 319
[29.3835  Replica 0001]: sending updates to 0000, highest log index = 320, next index: 319
[29.3839  Replica 0002]: committing key EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI, value 0a06c4ea30c521d953882f510f77390f to state machine (mid=LRZ4RW9IXFJVCS3S)
[29.3840  Replica 0002]: received entries: 1
[29.3840  Replica 0002]: successfully added RR0Y0UJ2BSR6FUWP6HS49UNT6JRVMX0C to log, up to index 319)
[29.3844  Replica 0003]: committing key EEL0K5AEPUQY8CS8ZLC7JPPIMG0SVIFI, value 0a06c4ea30c521d953882f510f77390f to state machine (mid=LRZ4RW9IXFJVCS3S)
